Directory_Name,Level,Index_In_Level,Parent_Index
"../../",0,0,-1
"?",1,0,0
"-|o",2,0,1
"gpu]dangerous.w8->desktop",2,1,1
"+x",3,0,3
"xdb",3,1,3
"xdb",2,2,1
"@.®©",1,1,0
"history",2,3,7
"xdb",1,2,0
"xs",1,3,0
"®©",1,4,0
"⁉️📍️.<b1>.®™",2,4,11
"xdb",3,2,12
"🌌️.<a0>.®™",3,3,12
"🌳️🍎️.<a0>.®™",3,4,12
"🌳️🍎️.<b1>.®™",3,5,12
"🍱️",3,6,12
"🏦️.<a0>.®™",3,7,12
"🏦️.<b1>.®™",3,8,12
"🏭️",3,9,12
"🏰️.<a0>.®™",3,10,12
"🏰️.<b1>.®™",3,11,12
"🐥️.<a0>.®™",3,12,12
"🐥️.<b1>.®™",3,13,12
"💾️.<a1>.®™",3,14,12
"🗑️.<a0>.®™",3,15,12
"🐸️.<a0>",4,0,26
"🧍‍♀️️.<a0>.®™",4,1,26
"🧍‍♂️️.<b1>.®™",4,2,26
"🗾️.<a0>.®™",3,16,12
"🧍🏿‍♀️️.<b1>.®™",3,17,12
"🧍🏿‍♂️️.<a0>.®™",3,18,12
"🧫️.<a0>.®™📌️]a0",3,19,12
"xdb",4,3,33
"🏦️.<a0>.®™",4,4,33
"🏦️.<b1>.®™",4,5,33
"💾️.<b1>.®™",4,6,33
"🔌️.<a0>.®™",4,7,33
"🗑️.<a0>.®™",4,8,33
"🇬🇮️
🤡️💬️",5,0,39
"🐸️.<a0>",5,1,39
"🧍‍♀️️.<a0>.®™",5,2,39
"🧍‍♂️️.<b1>.®™",5,3,39
"🗓️.<a0>.®™",4,9,33
"🧪️",4,10,33
"xdb",5,4,45
"💾️.<a1>.®™",6,0,46
"xs",5,5,45
"🧪️.<a0>.®™",6,1,48
"👨🏽‍🚀️🪄️🏭️🧍‍♂️️]a0",5,6,45
"+x",6,2,50
"xdb",6,3,50
"🥡️.flexbox_test",6,4,50
"🍱️.environment",7,0,53
"🏦️.BPAu.®™",8,0,54
"🏦️.agN4.®™",8,1,54
"🏰️.gaCU.®™",8,2,54
"🏰️.y0u2.®™",8,3,54
"🤡️🪄️🥡️]a0",5,7,45
"+x",6,5,59
"xdb",6,6,59
"🪜️.<a0>]macro-step]a1",6,7,59
"<b1>.micro-piv]d4]good.dox.mehcode",7,1,62
"+x",8,4,63
"aFwQ.🥡️.®™",8,5,63
"gkfB.🗡️.®™",9,0,65
"+x",10,0,66
"🏡.house_1.®™",9,1,65
"NBmC.🐶.®™",10,1,68
"+x",11,0,69
"plugins",11,1,69
"plugins",10,2,68
"clock_1",11,2,72
"map_1",11,3,72
"reWm.🧍‍♂️.®™",10,3,68
"+x",11,4,75
"plugins",11,5,75
"<c1>.indi.push]nos]now!",7,2,62
"how.we.got.here",7,3,62
"xdb",7,4,62
"xs",7,5,62
"🪜️.<a0>.micro-step]🏗️]a1",7,6,62
"+x",8,6,82
"er",8,7,82
"e9AH.🏥️.®™]ER",9,2,84
"e9AH.🥡️.®™",10,4,85
"lZqo.🗡️.®™",11,6,86
"+x",12,0,87
"🏡.house_1.®™",11,7,86
"D7OE.🧍‍♂️.®™",12,1,89
"+x",13,0,90
"plugins",13,1,90
"kyLb.🐶.®™",12,2,89
"+x",13,2,93
"plugins",13,3,93
"plugins",12,3,89
"clock_1",13,4,96
"map_1",13,5,96
"history",8,8,82
"nTcf.🥡️.®™",8,9,82
"jrt9.🗡️.®™",9,3,100
"+x",10,5,101
"🏡.house_1.®™",9,4,100
"Sxk6.🧍‍♂️.®™",10,6,103
"+x",11,8,104
"plugins",11,9,104
"gSdu.🐶.®™",10,7,103
"+x",11,10,107
"plugins",11,11,107
"plugins",10,8,103
"clock_1",11,12,110
"map_1",11,13,110
"x#",8,10,82
"xdb",8,11,82
"xs",8,12,82
"🔺️",8,13,82
"🪜️.<a0>.micro-step]🗡️]b2]PURE",7,7,62
"+x",8,14,117
"bCZu.🥡️.®™",8,15,117
"QVju.🗡️.®™",9,5,119
"+x",10,9,120
"🏡.house_1.®™",9,6,119
"ha0p.🐶.®™",10,10,122
"+x",11,14,123
"plugins",11,15,123
"n0Ls.🧍‍♂️.®™",10,11,122
"+x",11,16,126
"plugins",11,17,126
"plugins",10,12,122
"clock_1",11,18,129
"map_1",11,19,129
"xdb",8,16,117
"🔺️",8,17,117
"🪜️.<a0>.micro-step]🗡️🚜️]c3]",7,8,62
"+x",8,18,134
"bCZu.🥡️.®™",8,19,134
"QVju.🗡️.®™",9,7,136
"+x",10,13,137
"🏡.house_1.®™",9,8,136
"ha0p.🐶.®™",10,14,139
"+x",11,20,140
"plugins",11,21,140
"n0Ls.🧍‍♂️.®™",10,15,139
"+x",11,22,143
"plugins",11,23,143
"plugins",10,16,139
"clock_1",11,24,146
"map_1",11,25,146
"xdb",8,20,134
"🔺️",8,21,134
"🦉️🪄️🏰️🏦️]a1",5,8,45
"+x",6,8,151
"xdb",6,9,151
"🏭🏗️🏫️🏨️🏛️🏪️",6,10,151
"🧭️.<a0>.®™",4,11,33
"🪱️.<a0>.®™",4,12,33
"♟️.<hash>.®™",2,5,11
"🔌️.<hash>.®™",3,20,157
"文",2,6,11
"字]Old.G",3,21,159
"🍱️.<hash>.®™",2,7,11
"💭️",2,8,11
"+x",3,22,162
"🈚️",3,23,162
"+x",4,13,164
"xdb",4,14,164
"👻️",3,24,162
"💾️",3,25,162
"📜️",3,26,162
"🥚️",3,27,162
"☮️",1,5,0
"🪜️.<a0>.micro-step]🗡️🚜️]c3]",2,9,171
"+x",3,28,172
"bCZu.🥡️.®™",3,29,172
"QVju.🗡️.®™",4,15,174
"+x",5,9,175
"🏡.house_1.®™",4,16,174
"ha0p.🐶.®™",5,10,177
"+x",6,11,178
"plugins",6,12,178
"n0Ls.🧍‍♂️.®™",5,11,177
"+x",6,13,181
"plugins",6,14,181
"plugins",5,12,177
"clock_1",6,15,184
"map_1",6,16,184
"xdb",3,30,172
"🔺️",3,31,172
"♊️",1,6,0
"♎️",1,7,0
"text.diffusion",2,10,190
"♎️libra-chat-cli]grok-of-grok♎️",2,11,190
"🈚️📄️",2,12,190
"+x",3,32,193
"xdb",3,33,193
"🈸a1",2,13,190
"+x",3,34,196
"history",3,35,196
"xdb",3,36,196
"🔠️🈯️",2,14,190
"♐️",1,8,0
"!.out2hdmi.module]4all+x]📺️",2,15,201
">.*.maps.loader]🗺️",2,16,201
"cdda.cata-cut🪔️",3,37,203
"Slovil]SAVE]file",4,17,204
"maps",5,13,205
"14.-1.-1",6,17,206
"14.-1.0",6,18,206
"14.-1.1",6,19,206
"14.0.-1",6,20,206
"14.0.0",6,21,206
"14.0.1",6,22,206
"14.0.2",6,23,206
"15.-1.0",6,24,206
"15.0.0",6,25,206
"3.10.-1",6,26,206
"3.10.-2",6,27,206
"3.10.0",6,28,206
"3.10.1",6,29,206
"8.3.-1",6,30,206
"8.3.0",6,31,206
"8.3.1",6,32,206
"8.3.2",6,33,206
"8.3.3",6,34,206
"8.3.4",6,35,206
"8.3.5",6,36,206
"8.3.6",6,37,206
"gfx",4,18,204
"ASCIITileset",5,14,228
"BrownLikeBears",5,15,228
"Cuteclysm",5,16,228
"HitButton_iso",5,17,228
"UltimateCataclysm",5,18,228
"json",4,19,204
"artifact",5,19,234
"ascii_art",5,20,234
"flags",5,21,234
"furniture_and_terrain",5,22,234
"itemgroups",5,23,234
"Agriculture_Forage_Excavation",6,38,239
"Clothing_Gear",6,39,239
"Drugs_Tobacco_Alcohol",6,40,239
"Food",6,41,239
"Locations_MapExtras",6,42,239
"Monsters_Animals_Lairs",6,43,239
"SUS",6,44,239
"Weapons_Mods_Ammo",6,45,239
"items",5,24,234
"ammo",6,46,248
"armor",6,47,248
"book",6,48,248
"classes",6,49,248
"comestibles",6,50,248
"corpses",6,51,248
"generic",6,52,248
"gun",6,53,248
"gunmod",6,54,248
"magazine",6,55,248
"melee",6,56,248
"ranged",6,57,248
"relics",6,58,248
"resources",6,59,248
"tool",6,60,248
"vehicle",6,61,248
"mapgen",5,25,234
"airport",6,62,265
"basecamps",6,63,265
"fbmc_fire_lookout_tower",7,9,267
"fbmc_lighthouse",7,10,267
"fbmc_mansion",7,11,267
"fbmc_pottery_cottage",7,12,267
"fbmc_radio_tower",7,13,267
"modular_canteen",7,14,267
"modular_firestation_1",7,15,267
"modular_livestock",7,16,267
"modular_saltworks",7,17,267
"modular_shelter",7,18,267
"modular_shelter_1",7,19,267
"modular_shelter_2",7,20,267
"modular_storehouse",7,21,267
"modular_workshop",7,22,267
"basement",6,64,265
"bugs",6,65,265
"campus",6,66,265
"buildings",7,23,284
"open_areas",7,24,284
"city_blocks",6,67,265
"fema",6,68,265
"fungal",6,69,265
"house",6,70,265
"isherwood_farms",6,71,265
"lab",6,72,265
"lab_surface",7,25,292
"lake_buildings",6,73,265
"mall",6,74,265
"map_extras",6,75,265
"mi-go",6,76,265
"microlab",6,77,265
"military",6,78,265
"mil_base",7,26,299
"mine",6,79,265
"miniature_railway",6,80,265
"necropolis",6,81,265
"nested",6,82,265
"railroad",6,83,265
"refugee_center",6,84,265
"riverside",6,85,265
"robofaq_locs",6,86,265
"steel_mill",6,87,265
"store",6,88,265
"mapgen_palettes",5,26,234
"campus",6,89,311
"military",6,90,311
"necropolis",6,91,311
"monster_special_attacks",5,27,234
"monsterdrops",5,28,234
"monstergroups",5,29,234
"monsters",5,30,234
"mutations",5,31,234
"npcs",5,32,234
"Backgrounds",6,92,320
"Kindred",6,93,320
"Lighthouse_Family",6,94,320
"godco",6,95,320
"holdouts",6,96,320
"isherwood_farm",6,97,320
"island_prison",6,98,320
"mine",6,99,320
"necropolis",6,100,320
"other",6,101,320
"prisoners",6,102,320
"refugee_center",6,103,320
"beggars",7,27,332
"surface_refugees",7,28,332
"surface_staff",7,29,332
"surface_visitors",7,30,332
"robofac",6,104,320
"robofac_basement_npcs",7,31,337
"tacoma_ranch",6,105,320
"obsoletion",5,33,234
"overmap",5,34,234
"overmap_special",6,106,341
"overmap_terrain",6,107,341
"proficiencies",5,35,234
"recipes",5,36,234
"ammo",6,108,345
"armor",6,109,345
"basecamps",6,110,345
"fbmc_fire_lookout_tower",7,32,348
"fbmc_lighthouse",7,33,348
"fbmc_mansion",7,34,348
"fbmc_pottery_cottage",7,35,348
"fbmc_radio_tower",7,36,348
"recipe_modular_canteen",7,37,348
"recipe_modular_firestation_1",7,38,348
"recipe_modular_livestock",7,39,348
"recipe_modular_saltworks",7,40,348
"recipe_modular_shelter",7,41,348
"recipe_modular_shelter_1",7,42,348
"recipe_modular_shelter_2",7,43,348
"recipe_modular_storehouse",7,44,348
"recipe_modular_workshop",7,45,348
"chem",6,111,345
"electronics",6,112,345
"food",6,113,345
"other",6,114,345
"tools",6,115,345
"weapon",6,116,345
"requirements",5,37,234
"snippets",5,38,234
"uncraft",5,39,234
"ammo",6,117,371
"armor",6,118,371
"cbm",6,119,371
"classes",6,120,371
"food",6,121,371
"tool",6,122,371
"vehicle",6,123,371
"weapon",6,124,371
"vehicleparts",5,40,234
"vehicles",5,41,234
"sokoban.wtf?",4,20,204
"mine-craft.dat's",3,38,203
"ss13🛸️",3,39,203
"_maps]slim",4,21,384
"minigame",5,42,385
"CTF",6,125,386
"basketball",6,126,386
"deathmatch",6,127,386
"mafia",6,128,386
"modular_generic",5,43,385
"safehouses",5,44,385
"TEMPLATES",6,129,392
"shuttles",5,45,385
"emergency_scrapheap",6,130,394
"templates",5,46,385
"lazy_templates",6,131,396
"virtual_domains",5,47,385
"icons",4,22,384
"area",5,48,399
"blanks",5,49,399
"effects",5,50,399
"fov",6,132,402
"light_overlays",6,133,402
"mouse_pointers",6,134,402
"particles",6,135,402
"notes",7,46,406
"hud",5,51,399
"lobby",6,136,408
"map_icons",5,52,399
"clothing",6,137,410
"head",7,47,411
"suit",7,48,411
"under",7,49,411
"items",6,138,410
"mob",5,53,399
"actions",6,139,416
"augmentation",6,140,416
"clothing",6,141,416
"back",7,50,419
"head",7,51,419
"modsuit",7,52,419
"suits",7,53,419
"under",7,54,419
"effects",6,142,416
"huds",6,143,416
"human",6,144,416
"species",7,55,427
"alien",8,22,428
"ethereal",8,23,428
"lizard",8,24,428
"misc",8,25,428
"monkey",8,26,428
"moth",8,27,428
"plasmaman",8,28,428
"inhands",6,145,416
"antag",7,56,436
"clothing",7,57,436
"equipment",7,58,436
"items",7,59,436
"weapons",7,60,436
"large-worn-icons",6,146,416
"64x64",7,61,442
"nonhuman-player",6,147,416
"rideables",6,148,416
"silicon",6,149,416
"simple",6,150,416
"icemoon",7,62,447
"jungle",7,63,447
"lavaland",7,64,447
"telegraphing",6,151,416
"obj",5,54,399
"antags",6,152,452
"cult",7,65,453
"gang",7,66,453
"aquarium",6,153,452
"art",6,154,452
"clothing",6,155,452
"head",7,67,458
"modsuit",7,68,458
"suits",7,69,458
"under",7,70,458
"devices",6,156,452
"doors",6,157,452
"airlocks",7,71,464
"abductor",8,29,465
"centcom",8,30,465
"clockwork",8,31,465
"cult",8,32,465
"runed",9,9,469
"unruned",9,10,469
"external",8,33,465
"hatch",8,34,465
"highsec",8,35,465
"material",8,36,465
"multi_tile",8,37,465
"public",9,11,476
"public",8,38,465
"shuttle",8,39,465
"station",8,40,465
"survival",8,41,465
"tram",8,42,465
"vault",8,43,465
"puzzledoor",7,72,464
"drinks",6,158,452
"fluff",6,159,452
"flora",7,73,486
"food",6,160,452
"holiday",6,161,452
"machines",6,162,452
"atmospherics",7,74,490
"big_manipulator_parts",7,75,490
"engine",7,76,490
"medical",6,163,452
"organs",7,77,494
"mining_zones",6,164,452
"pipes_n_cables",6,165,452
"hydrochem",7,78,497
"science",6,166,452
"service",6,167,452
"hydroponics",7,79,500
"smooth_structures",6,168,452
"alien",7,80,502
"storage",6,169,452
"toys",6,170,452
"tram",6,171,452
"weapons",6,172,452
"bows",7,81,507
"guns",7,82,507
"runtime",5,55,399
"tcg",6,173,510
"stamp_icons",5,56,399
"testing",5,57,399
"turf",5,58,399
"cliff",6,174,514
"floors",6,175,514
"walls",6,176,514
"ui",5,59,399
"achievements",6,177,518
"adventure",6,178,518
"antags",6,179,518
"arcade",6,180,518
"chat",6,181,518
"common",6,182,518
"contracts",6,183,518
"dna",6,184,518
"inventory",6,185,518
"mecha",6,186,518
"notes",6,187,518
"orbit",6,188,518
"particle_editor",6,189,518
"programs",6,190,518
"repairbotmanagement",6,191,518
"safe",6,192,518
"screentips",6,193,518
"tgui",6,194,518
"virtualpet",6,195,518
"ui_icons",5,60,399
"antags",6,196,538
"heretic",7,83,539
"json_configs",4,23,384
"items",5,61,541
"material_effects",5,62,541
"screenshots",4,24,384
"Ⓜ️.Ⓜ️.Master_Format.2csv",3,40,203
"anatomy-2-csv",4,25,545
"🫖️.www]_.Tea.rrmv SS\,388.m]a0",3,41,203
"data",4,26,547
"xdb",5,63,548
"icon",4,27,547
"img",4,28,547
"animations",5,64,551
"bank",5,65,551
"battlebacks1",5,66,551
"battlebacks2",5,67,551
"characters",5,68,551
"enemies",5,69,551
"faces",5,70,551
"parallaxes",5,71,551
"pictures",5,72,551
"sv_actors",5,73,551
"sv_enemies",5,74,551
"system",5,75,551
"tilesets",5,76,551
"tiltes1",5,77,551
"tiltes2",5,78,551
"titles1",5,79,551
"titles2",5,80,551
"js",4,29,547
"libs",5,81,569
"plugins",5,82,569
">.2d.building.multimaps]a0🏢️PURE",2,17,201
"copy-try",3,42,572
"+x",4,30,573
"xdb",4,31,573
"🧚️]b0]23D.lvls]PURE",3,43,572
"+x",4,32,576
"xdb",4,33,576
"🪶️♟️]a0",3,44,572
"+x",4,34,579
"history",4,35,579
"xdb",4,36,579
"xd",5,83,582
">.2d.map.editor",2,18,201
">.3d.map.editor.NOS.link.l8r",2,19,201
">3.d.i🎲️🖌️+🇧🇹️.🆙️.]Ⱄ℠]0000",2,20,201
"+x",3,45,586
"history",3,46,586
"xdb",3,47,586
"🇧🇹️.level.up]23d]Ⱄ℠",3,48,586
"+x",4,37,590
"menu-2-3d?",2,21,201
"rmmv-8bit-chargen.diffuse✨️♐️",2,22,201
"xdb",2,23,201
"🏣️♐️.voxel.3D&AR.grok🗡️🏹️]a0",2,24,201
"+x",3,49,595
"xdb",3,50,595
"xs",3,51,595
"🗡️🏹️.vox.3d.ar.ref🟩️a0]PURE.c",2,25,201
"+x",3,52,599
"⚙️",1,9,0
"⚙️.+x.jobs",2,26,601
"history",3,53,602
"xdb",3,54,602
"⚛️",1,10,0
"⚛️big-bang-nuke-sim-#-4-flexbox",2,27,605
"+x",3,55,606
"⛅️",1,11,0
"a0]🪄️.🎩️(tson)]0000",2,28,608
"+x",3,56,609
"3.main.pipe]",3,57,609
"rap",3,58,609
"user.c54e14cc",3,59,609
"☀️",2,29,608
"☁️",2,30,608
"🌁️.cloud.hosting.cli]a0",2,31,608
"+x",3,60,616
"xdb",3,61,616
"🌈️🌦️.google.cloud.com|jbb.com",2,32,608
"👨🏽‍🚀️
🛸️
🧞‍♂️️",3,62,619
"+x",4,38,620
"xdb",4,39,620
"🎩️
🕶️
TSON:InvMn",2,33,608
"REF-TWARDS-RE-TSON]TASK2",3,63,623
"xdb",3,64,623
"🕶️]a0",3,65,623
"🐙️.git🐙️",2,34,608
